name,lat,lng,type,rating,opening_time,closing_time
Brewed Awakening,25.207773,55.290559,cart,4.3,09:00,23:00
Chill & Spill,25.248509,55.301298,truck,4.7,08:00,20:00
Frosty Mug,25.152942,55.29584,cafe,4.9,06:00,21:00
Caffeine Cartel,25.217613,55.346531,cart,3.7,10:00,23:00
The Bean Scene,25.15432,55.340818,cafe,4.9,10:00,20:00
Cool Beans,25.192334,55.263833,cafe,4.8,09:00,21:00
Espresso Express,25.17823,55.256539,cart,4.9,09:00,20:00
Mocha Motion,25.159676,55.337032,truck,4.2,08:00,23:00
Frozen Grind,25.191297,55.335197,cart,4.1,06:00,23:00
Perk Up Cafe,25.246448,55.272767,cart,4.3,06:00,22:00
The Daily Brew,25.233261,55.330552,cart,4.0,06:00,21:00
Latte on the Go,25.248106,55.304331,cart,3.5,10:00,20:00
Bean There,25.179933,55.326601,cafe,4.2,08:00,20:00
Sip Stop,25.200194,55.297612,cart,4.6,08:00,22:00
Iced & Easy,25.170497,55.311298,cafe,3.6,09:00,23:00
Grind House,25.203164,55.304382,cart,4.6,09:00,21:00
Arctic Brew,25.22826,55.281833,cart,4.8,09:00,22:00
Quick Drip,25.243381,55.312097,cart,3.6,07:00,22:00
Mug Life,25.220186,55.289355,truck,3.5,07:00,21:00
Flat White Truck,25.179104,55.348576,cart,3.9,09:00,23:00
Brrrista,25.173272,55.252322,cafe,4.0,06:00,23:00
Chai Chiller,25.218065,55.269152,cafe,4.4,06:00,23:00
Caffeinated Camel,25.191213,55.269632,cart,4.7,09:00,20:00
Desert Drip,25.161236,55.259174,cafe,3.8,06:00,23:00
Java Oasis,25.159588,55.305825,cart,4.5,10:00,23:00
Frost & Found,25.190576,55.336748,truck,4.6,10:00,20:00
Shake Shack Cafe,25.239039,55.307756,cart,3.7,06:00,23:00
Cooler Beans,25.212366,55.26928,cart,5.0,06:00,21:00
Nomad Brew,25.239391,55.306152,truck,4.9,09:00,21:00
Pulse Cafe,25.182038,55.336626,cart,4.4,09:00,20:00
Buzz Station,25.201734,55.318113,cart,4.4,07:00,22:00
Bean Bazaar,25.19835,55.305205,truck,4.9,08:00,23:00
Sippin’ Point,25.244079,55.331386,cart,4.4,08:00,20:00
The Ice Press,25.191494,55.314447,cafe,4.9,09:00,20:00
The Chill Spot,25.209224,55.304276,cafe,4.8,06:00,23:00
Velvet Roast,25.186886,55.348506,cafe,3.7,08:00,23:00
Cafe Mirage,25.166434,55.319951,cart,3.6,09:00,22:00
Iced Rush,25.172374,55.271237,truck,4.9,06:00,21:00
Snowy Shot,25.230627,55.265882,truck,4.8,06:00,21:00
Café Breeze,25.150536,55.338752,cafe,4.5,07:00,22:00
Route 66 Coffee,25.21662,55.342005,cart,4.4,06:00,20:00
Shot Stop,25.235518,55.250343,cafe,5.0,08:00,22:00
Steamy vs Icy,25.213372,55.344224,cafe,3.8,08:00,23:00
Latte Land,25.154616,55.309822,cafe,4.1,07:00,22:00
Cold Culture,25.248168,55.327985,cafe,4.7,09:00,21:00
Brewie Louie,25.24521,55.253333,cafe,4.0,09:00,23:00
The Roasted Route,25.180392,55.254501,cafe,4.3,08:00,23:00
Carafe Cart,25.199326,55.346555,truck,4.5,06:00,21:00
Frozen Feels,25.17323,55.280982,truck,4.7,08:00,23:00
Iced Daily,25.213998,55.275438,cart,4.1,08:00,23:00
